IdCategoria;IdGruppo;IdSettore;IdSottogruppo;IdTipologia;Prezzo2;UrlImg2;UrlImg2Big;UrlImg3;UrlImg3Big;UrlImg4;UrlImg4Big;UrlImgBig;UrlImg;Prezzo
7;203;2;17;33;"32,98";"http://server2/Public/foto/_MiniTastiera_iTek_Bluetooth_ITKW425Tb_1.jp2.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Bluetooth_ITKW425Tb_1.jp2.jpg";"http://server2/Public/foto/_MiniTastiera_iTek_Bluetooth_ITKW425Tb_3.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Bluetooth_ITKW425Tb_3.jpg";"http://server2/Public/foto/_LOGO_ITEK.jpg";"http://server2/Public/foto/LOGO_ITEK.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Bluetooth_ITKW425Tb_1.jpg";"http://server2/Public/foto/_MiniTastiera_iTek_Bluetooth_ITKW425Tb_1.jpg";"26,28"
7;60;2;17;33;"28,84";"http://server2/Public/foto/_MiniTastiera_iTek_Wireless_ITKW425TG_2.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Wireless_ITKW425TG_2.jpg";"http://server2/Public/foto/_MiniTastiera_iTek_Wireless_ITKW425TG_3.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Wireless_ITKW425TG_3.jpg";"http://server2/Public/foto/_LOGO_ITEK.jpg";"http://server2/Public/foto/LOGO_ITEK.jpg";"http://server2/Public/foto/MiniTastiera_iTek_Wireless_ITKW425TG_1.jpg";"http://server2/Public/foto/_MiniTastiera_iTek_Wireless_ITKW425TG_1.jpg";"21,82"
7;203;2;17;33;"27,19";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_1.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_1.jpg";"18,84"
7;58;2;17;238;"9,92";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/nofoto.gif";"http://server2/Public/foto/_nofoto.gif";"5,90"
7;58;2;17;238;"8,26";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/tastierino num keyteck kt-1903.jpg";"http://server2/Public/foto/_tastierino num keyteck kt-1903.jpg";"4,66"
7;0;2;0;239;"2,07";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/keyteck pad mouse pad-i.jpg";"http://server2/Public/foto/_keyteck pad mouse pad-i.jpg";"1,22"
7;0;2;0;239;"2,07";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/keyteck pad mouse pad-j.jpg";"http://server2/Public/foto/_keyteck pad mouse pad-j.jpg";"1,22"
7;0;2;0;239;"2,07";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/keyteck pad mouse pad-m.jpg";"http://server2/Public/foto/_keyteck pad mouse pad-m.jpg";"1,22"
7;0;2;0;239;"2,07";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/keyteck pad mouse pad-p.jpg";"http://server2/Public/foto/_keyteck pad mouse pad-p.jpg";"1,22"
7;0;2;0;239;"2,07";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/keyteck mouse pad pad-w.jpg";"http://server2/Public/foto/_keyteck mouse pad pad-w.jpg";"1,01"
8;0;2;0;0;"35,12";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/soddr adata 1gb pc400.jpg";"http://server2/Public/foto/_soddr adata 1gb pc400.jpg";"21,98"
8;0;2;0;44;"16,53";"http://server2/Public/foto/_ddr3_2gb_corsair_VS2GB1333D3_2.jpg";"http://server2/Public/foto/ddr3_2gb_corsair_VS2GB1333D3_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/ddr3 corsair 2gb vs2gb1333d3.jpg";"http://server2/Public/foto/_ddr3 corsair 2gb vs2gb1333d3.jpg";"10,56"
8;0;2;0;44;"14,88";"http://server2/Public/foto/_memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_2.jpg";"http://server2/Public/foto/memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_1.jpg";"http://server2/Public/foto/_memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_1.jpg";"8,93"
9;0;2;0;0;"29,75";"http://server2/Public/foto/_memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_2.jpg";"http://server2/Public/foto/memoria_kingston_ddr3_2gb-pc1333_KVR1333D3N9_2.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_3.jpg";"http://server2/Public/foto/_MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/MINI-TASTIERA_CON_iPad_E_iPhone_ITKW427IBS_4.jpg";"http://server2/Public/foto/estensione di garanzia acer ntbk.bmp";"http://server2/Public/foto/_estensione di garanzia acer ntbk.bmp";"25,00"
9;176;2;0;58;"453,73";"http://server2/Public/foto/_notebook_asus_i3_K52JT-SX657X_2.jpg";"http://server2/Public/foto/notebook_asus_i3_K52JT-SX657X_2.jpg";"http://server2/Public/foto/_notebook_asus_i3_K52JT-SX657X_3.jpg";"http://server2/Public/foto/notebook_asus_i3_K52JT-SX657X_3.jpg";"http://server2/Public/foto/_notebook_asus_i3_K52JT-SX657X_4.jpg";"http://server2/Public/foto/notebook_asus_i3_K52JT-SX657X_4.jpg";"http://server2/Public/foto/notebook_asus_i3_K52JT-SX657X_1.jpg";"http://server2/Public/foto/_notebook_asus_i3_K52JT-SX657X_1.jpg";"359,90"
9;159;2;0;58;"342,98";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_2.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_2.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_3.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_3.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_4.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_4.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_1.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_1.jpg";"304,90"
9;175;2;0;58;"289,17";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_2.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_2.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_3.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_3.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_4.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_4.jpg";"http://server2/Public/foto/notebook_hp_635_A1E49EA_1.jpg";"http://server2/Public/foto/_notebook_hp_635_A1E49EA_1.jpg";"249,90"
9;159;2;0;58;"438,04";"http://server2/Public/foto/_notebook_sony_VPCEH1E1E_2.jpg";"http://server2/Public/foto/notebook_sony_VPCEH1E1E_2.jpg";"http://server2/Public/foto/_notebook_sony_VPCEH1E1E_3.jpg";"http://server2/Public/foto/notebook_sony_VPCEH1E1E_3.jpg";"http://server2/Public/foto/_notebook_sony_VPCEH1E1E_4.jpg";"http://server2/Public/foto/notebook_sony_VPCEH1E1E_4.jpg";"http://server2/Public/foto/notebook_sony_VPCEH1E1E_1.jpg";"http://server2/Public/foto/_notebook_sony_VPCEH1E1E_1.jpg";"379,90"
9;166;2;0;100;"7,02";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"4,88"
9;166;2;0;100;"11,57";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa keyteck 217y.jpg";"http://server2/Public/foto/_borsa keyteck 217y.jpg";"8,61"
9;166;2;0;100;"12,40";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa keyteck 217y.jpg";"http://server2/Public/foto/_borsa keyteck 217y.jpg";"9,36"
9;166;2;0;100;"18,60";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa_keyteck_bag-7057r2b.jpg";"http://server2/Public/foto/_borsa_keyteck_bag-7057r2b.jpg";"14,06"
9;166;2;0;100;"18,60";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa_keyteck_bag-7057r2k.jpg";"http://server2/Public/foto/_borsa_keyteck_bag-7057r2k.jpg";"14,06"
9;166;2;0;100;"17,36";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa_keyteck-bag-7058ag.jpg";"http://server2/Public/foto/_borsa_keyteck-bag-7058ag.jpg";"13,13"
9;166;2;0;100;"18,18";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa_keyteck_bag-7058k.jpg";"http://server2/Public/foto/_borsa_keyteck_bag-7058k.jpg";"13,52"
9;166;2;0;100;"16,53";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa_keyteck_bag-7736p.jpg";"http://server2/Public/foto/_borsa_keyteck_bag-7736p.jpg";"12,38"
9;166;2;0;100;"13,22";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/borsa keyteck bag6215b.jpg";"http://server2/Public/foto/_borsa keyteck bag6215b.jpg";"9,88"
9;166;2;0;100;"23,97";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_2.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_3.jpg";"http://server2/Public/foto/_BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/BORSA_PER_NOTEBOOK_FINO_A_15-6-GRIGIA_CON_INSERTI_GRIGIO_TOPO_E_FINITURA_ARANCIO_BAG-2121_1.jpg";"http://server2/Public/foto/nofoto.gif";"http://server2/Public/foto/_nofoto.gif";"20,00"
